x^3;sin;cos
0.0000010000000000000002;0.19866933079506122;0.9800665778412416;frog
0.000008000000000000001;0.3894183423086505;0.9210609940028851;frog
0.000027;0.5646424733950354;0.8253356149096783;frog
0.00006400000000000001;0.7173560908995229;0.6967067093471654;frog
0.00012500000000000003;0.8414709848078965;0.5403023058681398;frog
0.000216;0.9320390859672263;0.3623577544766736;frog
0.0003430000000000001;0.9854497299884601;0.16996714290024104;frog
0.0005120000000000001;0.9995736030415051;-0.029199522301288815;frog
0.0007289999999999999;0.9738476308781951;-0.2272020946930871;frog
0.0010000000000000002;0.9092974268256817;-0.4161468365471424;frog
0.001331;0.8084964038195901;-0.5885011172553458;frog
0.001728;0.675463180551151;-0.7373937155412454;frog
0.002197;0.5155013718214642;-0.8568887533689473;frog
0.0027440000000000008;0.3349881501559051;-0.9422223406686581;frog
0.003375;0.1411200080598672;-0.9899924966004454;frog
0.004096000000000001;-0.058374143427580086;-0.9982947757947531;frog
0.004913000000000002;-0.2555411020268312;-0.9667981925794611;frog
0.0058319999999999995;-0.44252044329485246;-0.896758416334147;frog
0.0068590000000000005;-0.6118578909427189;-0.7909677119144168;frog
0.008000000000000002;-0.7568024953079282;-0.6536436208636119;frog
0.009260999999999998;-0.8715757724135882;-0.4902608213406994;frog
0.010648;-0.9516020738895161;-0.30733286997841935;frog
0.012167;-0.9936910036334644;-0.11215252693505487;frog
0.013824;-0.9961646088358407;0.0874989834394464;frog
0.015625;-0.9589242746631385;0.28366218546322625;frog
0.017576;-0.8834546557201531;0.4685166713003771;frog
0.019683000000000003;-0.7727644875559871;0.6346928759426347;frog
0.021952000000000006;-0.6312666378723216;0.7755658785102495;frog
0.024388999999999997;-0.46460217941375737;0.8855195169413189;frog
0.027;-0.27941549819892586;0.9601702866503661;frog
0.029791;-0.0830894028174964;0.9965420970232175;frog
0.032768000000000005;0.11654920485049364;0.9931849187581926;frog
0.035937000000000004;0.31154136351337786;0.9502325919585296;frog
0.03930400000000001;0.49411335113860816;0.8693974903498253;frog
0.04287499999999999;0.6569865987187891;0.7539022543433046;frog
0.046655999999999996;0.7936678638491532;0.6083513145322546;frog
0.050653;0.8987080958116269;0.43854732757439036;frog
0.054872000000000004;0.9679196720314863;0.2512598425822557;frog
0.059319000000000004;0.998543345374605;0.05395542056264975;frog
0.06400000000000002;0.9893582466233818;-0.14550003380861354;frog
0.06892099999999998;0.9407305566797731;-0.3391548609838345;frog
0.07408799999999999;0.8545989080882805;-0.5192886541166856;frog
0.079507;0.7343970978741134;-0.6787200473200125;frog
0.085184;0.5849171928917617;-0.811093014061656;frog
0.09112500000000001;0.4121184852417566;-0.911130261884677;frog
0.097336;0.22288991410024764;-0.9748436214041636;frog
0.10382299999999998;0.024775425453357765;-0.9996930420352065;frog
0.110592;-0.17432678122297965;-0.984687855794127;frog
0.11764899999999999;-0.3664791292519284;-0.9304262721047533;frog
0.125;-0.5440211108893698;-0.8390715290764524;frog
0.132651;-0.6998746875935423;-0.7142656520272002;frog
0.140608;-0.8278264690856536;-0.5609842574272288;frog
0.14887700000000004;-0.9227754216128066;-0.3853381907718296;frog
0.15746400000000002;-0.9809362300664916;-0.1943299064553348;frog
0.16637500000000005;-0.9999902065507035;0.004425697988050785;frog
0.17561600000000005;-0.9791777291513174;0.2030048638187504;frog
0.18519299999999997;-0.9193285256646757;0.3934908663478909;frog
0.19511199999999998;-0.8228285949687089;0.5682896297679736;frog
0.20537899999999998;-0.6935250847771224;0.7204324789908387;frog
0.216;-0.5365729180004349;0.843853958732492;frog
0.226981;-0.3582292822368287;0.9336336440746373;frog
0.238328;-0.1656041754483094;0.9861923022788637;frog
0.250047;0.033623047221136695;0.9994345855010047;frog
0.26214400000000004;0.23150982510153895;0.9728325656974354;frog
0.27462500000000006;0.4201670368266409;0.9074467814501962;frog
0.28749600000000003;0.592073514707223;0.8058839576404507;frog
0.30076300000000006;0.7403758899524486;0.6721930835534681;frog
0.3144320000000001;0.8591618148564959;0.511703992453149;frog
0.32850899999999994;0.9436956694441048;0.33081487794904696;frog
0.3429999999999999;0.9906073556948704;0.1367372182078336;frog
0.357911;0.9980266527163617;-0.06279172292408176;frog
0.37324799999999997;0.9656577765492774;-0.25981735621375585;frog
0.38901699999999995;0.8947911721405042;-0.4464848914122656;frog
0.405224;0.7882520673753163;-0.6153524829547208;frog
0.421875;0.6502878401571168;-0.7596879128588213;frog
0.43897600000000003;0.4863986888537997;-0.8737369830110802;frog
0.456533;0.30311835674570226;-0.9529529168871803;frog
0.47455200000000003;0.10775365229944406;-0.9941776251838151;frog
0.4930390000000001;-0.09190685022768164;-0.9957676088732885;frog
0.5120000000000001;-0.2879033166650653;-0.9576594803233847;frog
0.5314410000000002;-0.47242198639846616;-0.8813724903622346;frog
0.5513679999999999;-0.6381066823479474;-0.7699479605420717;frog
0.5717869999999999;-0.7783520785342984;-0.627828035246386;frog
0.5927039999999999;-0.8875670335815045;-0.46067858741136253;frog
0.6141249999999999;-0.9613974918795568;-0.27516333805159693;frog
0.636056;-0.9969000660415961;-0.07867819473184015;frog
0.6585030000000001;-0.9926593804706332;0.12094359992847414;frog
0.681472;-0.948844497918124;0.31574375491924334;frog
0.7049690000000001;-0.8672021794855813;0.49795620278841546;frog
0.7290000000000001;-0.7509872467716762;0.6603167082440802;frog
0.7535710000000001;-0.6048328224062841;0.7963524702919231;frog
0.778688;-0.43456562207189675;0.9006401723847685;frog
0.8043570000000001;-0.2469736617366209;0.9690221929390499;frog
0.8305839999999999;-0.04953564087836742;0.9987723565872102;frog
0.8573749999999999;0.14987720966295234;0.9887046181866692;frog
0.884736;0.3433149288198954;0.9392203466968708;frog
0.912673;0.5230657651576964;0.8522923238654644;frog
0.9411919999999999;0.6819636200681356;0.7313860956454967;frog
0.9702989999999999;0.8136737375071054;0.5813218118144357;frog
1;0.9129452507276277;0.40808206181339196;frog
1.030301;0.9758205177669755;0.21857336778526265;frog
1.061208;0.9997929001426692;0.02035084333168298;frog
1.092727;0.9839066946186161;-0.17868300502473455;frog
1.124864;0.9287952340772404;-0.37059332583764143;frog
1.1576250000000001;0.8366556385360561;-0.5477292602242684;frog
1.1910160000000003;0.7111612229059825;-0.7030289574653861;frog
1.225043;0.5573150535176614;-0.8303011087085252;frog
1.2597120000000002;0.3812504916549401;-0.9244717749141217;frog
1.2950290000000002;0.18998667579543774;-0.9817866687932767;frog
1.3310000000000004;-0.008851309290403876;-0.9999608263946371;frog
1.3676310000000003;-0.20733642060675878;-0.9782697014065075;frog
1.4049280000000004;-0.3975556831214329;-0.9175780505318613;frog
1.4428969999999994;-0.5719256551095638;-0.820305458367489;frog
1.4815439999999998;-0.7234947560442451;-0.6903298762015725;frog
1.5208749999999995;-0.8462204041751706;-0.5328330203333975;frog
1.5608959999999998;-0.9352099151945389;-0.35409379339635894;frog
1.6016129999999997;-0.9869155581206488;-0.16123796432418885;frog
1.6430319999999998;-0.9992759921366277;0.03804591356977048;frog
1.6851589999999999;-0.9717984457438633;0.2358130209505226;frog
1.728;-0.9055783620066238;0.424179007336997;frog
1.771561;-0.8032557266939547;0.5956343152752086;frog
1.815848;-0.6689098203780243;0.7433435626961731;horse
1.8608669999999998;-0.5078965903906221;0.8614180480287028;horse
1.906624;-0.32663512610472223;0.9451505141481711;horse
1.953125;-0.13235175009777303;0.9912028118634736;horse
2.000376;0.06720807252547492;0.9977389813911304;horse
2.048383;0.2640885213844694;0.9644984462781496;horse
2.0971520000000003;0.4504405942753893;0.8928064017629097;horse
2.1466890000000003;0.6188350221200393;0.7855209834229068;horse
2.1970000000000005;0.7625584504796027;0.6469193223286404;horse
2.2480910000000005;0.8758810798108894;0.4825270293251048;horse
2.2999680000000002;0.9542850944926969;0.2988979063644716;horse
2.352637;0.9946447738778381;0.10335266710397087;horse
2.4061040000000005;0.9953511049115591;-0.09631291684576058;horse
2.4603750000000004;0.956375928404503;-0.2921388087338362;horse
2.515456000000001;0.8792730616507243;-0.4763180482150152;horse
2.5713530000000007;0.7671163526355301;-0.641507990222383;horse
2.6280719999999995;0.6243771354163914;-0.7811230330551143;horse
2.6856189999999995;0.4567459721441928;-0.8895971655362085;horse
2.7439999999999993;0.27090578830786904;-0.9626058663135666;horse
2.8032209999999993;0.07426544558436131;-0.9972385088794737;horse
2.863288;-0.12533562609642912;-0.9921143990644506;horse
2.9242069999999996;-0.3199399618841981;-0.9474378189567576;horse
2.9859839999999997;-0.5017893010205742;-0.8649898828201886;horse
3.048625;-0.6636338842129675;-0.7480575296890004;horse
3.1121359999999996;-0.7990214786596137;-0.6013024834811548;horse
3.1765229999999995;-0.9025546082101854;-0.43057540477663;horse
3.241792;-0.9701057337071853;-0.24268264344292018;horse
3.307949;-0.9989818049469494;-0.04511489094451135;horse
3.375;-0.9880316240928618;0.15425144988758405;horse
3.442951;-0.9376917403002811;0.3474682721812599;horse
3.5118080000000003;-0.8499690458793281;0.5268326309626091;horse
3.5815770000000002;-0.7283607678315934;0.6851938352639869;horse
3.652264;-0.5777150444457317;0.8162385236075703;horse
3.7238750000000005;-0.404037645323065;0.9147423578045313;horse
3.7964160000000002;-0.2142525402958877;0.976778300832261;horse
3.8698930000000002;-0.0159258626001018;0.9998731754079828;horse
3.944312000000001;0.183035728980588;0.983106261762453;horse
4.019679000000001;0.374700263649462;0.9271460038316639;horse
4.096000000000001;0.5514266812416906;0.8342233605065102;horse
4.173281000000001;0.7061694571803344;0.7080428643420057;horse
4.251528000000001;0.8327594853077798;0.5536349335346549;horse
4.330747;0.9261500206805287;0.37715532502333365;horse
4.410943999999999;0.9826178773641395;0.1856397238857913;horse
4.492125;0.9999118601072672;-0.013276747223059479;horse
4.5742959999999995;0.9773425123922587;-0.2116639163173255;horse
4.657463;0.915809602890819;-0.4016127130121261;horse
4.741631999999999;0.8177662545264418;-0.5755504782013432;horse
4.826808999999999;0.6871211462047443;-0.7265428620792296;horse
4.912999999999999;0.5290826861200238;-0.8485702747846051;horse
5.000210999999999;0.3499513689566622;-0.9367678684526697;horse
5.088448;0.15686859504841;-0.9876194833474773;horse
5.177717;-0.04246803471695152;-0.9990978260547261;horse
5.2680240000000005;-0.24011159795377449;-0.9707452912726824;horse
5.359375;-0.428182669496151;-0.9036922050915067;horse
5.451776;-0.5991834492142653;-0.8006117624589936;horse
5.5452330000000005;-0.7462966756449163;-0.6656134553337595;horse
5.6397520000000005;-0.863657408692956;-0.504079240209085;horse
5.735339;-0.9465868462849605;-0.3224489764913089;horse
5.832000000000001;-0.9917788534431158;-0.12796368962740468;horse
5.929741;-0.9974317674536479;0.07162310572917044;horse
6.028568000000001;-0.9633202244737609;0.26835451388009673;horse
6.128487000000001;-0.8908041440768614;0.45438747440426913;horse
6.229504;-0.7827745135506544;0.6223054402265309;horse
6.331625000000001;-0.6435381333569995;0.7654140519453434;horse
6.434856000000001;-0.478645918588415;0.8780080208168104;horse
6.539203000000001;-0.29467160150025756;0.9555985806128394;horse
6.644671999999999;-0.09894965755028955;0.9950924405655388;horse
6.751269;0.10071709699250053;0.9949151051086736;horse
6.858999999999999;0.2963685787093853;0.9550736440472949;horse
6.967871;0.480204780438259;0.8771564107069181;horse
7.077888;0.6448967329448674;0.7642697192987803;horse
7.189056999999999;0.783878687798293;0.6209140059747617;horse
7.301384;0.8916098730414407;0.45280441063998716;horse
7.414874999999999;0.9637953862840878;0.26664293235993725;horse
7.529535999999999;0.9975574189078051;0.0698512418071273;horse
7.645373;0.9915499852141411;-0.12972519732818566;horse
7.762391999999999;0.9460125826269081;-0.3241299022175636;horse
7.880599;0.8627606436856788;-0.5056125707565755;horse
8;0.7451131604793488;-0.6669380616522619;horse
8.120600999999997;0.5977603669052548;-0.8016748366746302;horse
8.242408;0.42657675384457316;-0.9044513657900166;bird
8.365426999999997;0.23838687174889206;-0.9711702731126902;bird
8.489664;0.040693257349864856;-0.9991716863513785;bird
8.615124999999999;-0.158622668804709;-0.9873392775238264;bird
8.741816;-0.3516148097168163;-0.9361447674306613;bird
8.869742999999998;-0.5305891777502036;-0.8476291196356829;bird
8.998912;-0.6884106296376704;-0.7253211736891915;bird
9.129328999999998;-0.8187873221268436;-0.5740969614310395;bird
9.261000000000001;-0.9165215479156338;-0.39998531498835127;bird
9.393930999999998;-0.9777169518400209;-0.20992751626372916;bird
9.528128000000002;-0.9999338662588036;-0.011500569930264862;bird
9.663596999999998;-0.9822865729036345;0.187384867834179;bird
9.800344;-0.9254786136713307;0.3787998622452124;bird
9.938374999999999;-0.8317747426285983;0.5551133015206257;bird
10.077696000000001;-0.7049106374142481;0.7092961252257328;bird
10.218313;-0.5499439695603477;0.8352015507314431;bird
10.360232000000002;-0.3730527710886221;0.9278101260403985;bird
10.503459;-0.1812891358696948;0.9834298394982833;bird
10.648000000000003;0.017701925105413577;0.9998433086476912;bird
10.793861;0.2159872661882241;0.9763961802693296;bird
10.941048000000002;0.40566187655533587;0.9140232173799544;bird
11.089567;0.5791640280442709;0.8152110331806943;bird
11.239424000000003;0.7295767373928534;0.6838989576357016;bird
11.390625;0.8509035245341184;0.5253219888177297;bird
11.543175999999995;0.9383074733335544;0.3458020900549924;bird
11.697083;0.988304064171637;0.15249615320336748;bird
11.852351999999998;0.9989000907450211;-0.046889324047043116;bird
12.008989000000001;0.9696731229119208;-0.2444054719155097;bird
12.166999999999996;0.9017883476488092;-0.4321779448847783;bird
12.326391000000001;0.7979521167226309;-0.6027208470078607;bird
12.487167999999999;0.6623040529862428;-0.7492351709563534;bird
12.649337000000001;0.500252016678587;-0.8658798529871259;bird
12.812903999999998;0.3182565111024882;-0.9480046377211833;bird
12.977875000000003;0.123573122745224;-0.9923354691509287;bird
13.144255999999999;-0.07603673605835357;-0.9971050169212831;bird
13.312053;-0.27261525014307375;-0.9621231342138227;bird
13.481271999999999;-0.45832545449176587;-0.8887844383003768;bird
13.651919000000001;-0.6257636692994736;-0.7800127115533817;bird
13.824;-0.7682546613236668;-0.6401443394691997;bird
13.997521000000003;-0.880117764368662;-0.47475543266265885;bird
14.172488;-0.9568933495204878;-0.29043952493326675;bird
14.348907000000002;-0.9955206164785154;-0.09454470987969996;bird
14.526784;-0.9944596180045154;0.10511930440367864;bird
14.706125000000004;-0.9537526527594719;0.3005925437436371;bird
14.886935999999999;-0.8750225789894467;0.48408210693916126;bird
15.069223000000004;-0.7614081162885409;0.6482728441404405;bird
15.252992;-0.6174387147534618;0.7866189887891044;bird
15.438249000000003;-0.4488539801017046;0.8936051166745067;bird
15.625;-0.26237485370392877;0.9649660284921133;bird
15.813250999999996;-0.06543566986070695;0.9978567898801314;bird
16.003008;0.13411222764565714;0.990966149974821;fox
16.194276999999996;0.3283134938514034;0.9445688168445349;fox
16.387064;0.5094259371104293;0.8605145057459292;fox
16.581374999999998;0.6702291758433747;0.7421541968137826;fox
16.777216000000003;0.8043124923659141;0.5942065420576682;fox
16.974592999999995;0.9063304079726637;0.42256974759689664;fox
17.173512000000002;0.972215790304539;0.23408643079538105;fox
17.373978999999995;0.9993419970813103;0.036270826700509684;fox
17.576000000000004;0.9866275920404853;-0.16299078079570548;fox
17.779580999999997;0.9345794583884147;-0.35575446020874757;fox
17.984728000000004;0.8452725909664269;-0.5343353319413789;fox
18.191446999999997;0.722267372754513;-0.6916139401821607;fox
18.399744000000002;0.5704676336373782;-0.8213200831418711;fox
18.609624999999998;0.39592515018183416;-0.9182827862121189;fox
18.821096;0.20559838040260117;-0.9786364524049915;fox
19.034163;0.007075051999930937;-0.9999749715063864;fox
19.248832000000004;-0.19173033639936585;-0.9814476440973232;fox
19.465108999999998;-0.3828920413264772;-0.9237930962552401;fox
19.683000000000003;-0.5587890488516163;-0.8293098328631502;fox
19.902511;-0.712408900359854;-0.7017646034733183;fox
20.123648000000006;-0.8376272571470276;-0.5462422338892768;fox
20.346417;-0.929452058477416;-0.3689429102071134;fox
20.570824000000005;-0.9842225392918875;-0.176934996961678;fox
20.796875;-0.9997551733586199;0.022126756261955736;fox
21.024575999999996;-0.975430723573431;0.22030638553844242;fox
21.253933;-0.9122189289890194;0.40970309444050645;fox
21.484951999999996;-0.812639844379108;0.5827662338601124;fox
21.717639000000002;-0.6806633736071279;0.7325963225609062;fox
21.951999999999995;-0.5215510020869119;0.853220107722584;fox
22.188041000000002;-0.3416460379628515;0.9398286996811098;fox
22.425767999999994;-0.14812072443163635;0.9889692871843125;fox
22.665187000000003;0.051309694960699495;0.9986827900805341;fox
22.906304;0.24869455873205093;0.9685819616620323;fox
23.149125;0.43616475524782494;0.8998668269691938;fox
23.393655999999996;0.6062464393693456;0.7952768415790757;fox
23.639903;0.7521589910744745;0.6589816781564026;fox
23.887871999999998;0.8680853373804216;0.4964149947625673;fox
24.137569000000003;0.9494038606867011;0.31405781205565797;fox
24.389;0.9928726480845371;0.11918013544881928;fox
24.642171000000005;0.9967587361940652;-0.08044887706369817;fox
24.897087999999997;0.9609071989456205;-0.2768706467187912;fox
25.153757000000006;0.8867473239932281;-0.4622544574050628;fox
25.412183999999996;0.7772356315262264;-0.6292096416028825;fox
25.672375000000002;0.6367380071391379;-0.7710802229758452;fox
25.934336;0.4708556477503867;-0.882210269143113;fox
26.198073000000008;0.2862017595567536;-0.9581693758551346;fox
26.463592;0.09013791037146546;-0.9959292932301297;fox
26.730899000000004;-0.10951945285370121;-0.9939846525206644;fox
